958.25,1.9671,0.90295,4.4971
958.5,2.002,0.85921,4.5347
958.75,2.0082,0.89232,4.5184
959,2.0085,0.88049,4.5193
959.25,2.0051,0.8789,4.5209
959.5,2.0196,0.90652,4.5243
959.75,2.0035,0.90097,4.5072
960,1.9955,0.86895,4.4943
960.25,2.0118,0.87981,4.5075
960.5,2.0179,0.94876,4.5258
960.75,1.9989,0.89776,4.5649
961,2.0064,0.90969,4.5172
961.25,2.0391,0.89727,4.5325
961.5,1.9898,0.89807,4.5611
961.75,2.0084,0.91068,4.525
962,1.9896,0.93442,4.4978
962.25,2.0008,0.92194,4.449
962.5,2.0174,0.91063,4.495
962.75,1.9902,0.88946,4.5445
963,2.0222,0.92666,4.5167
963.25,1.9988,0.88273,4.4942
963.5,2.0327,0.97602,4.5025
963.75,1.9781,0.93125,4.5097
964,2.0081,0.89695,4.5413
964.25,2.0302,0.87193,4.5325
964.5,1.9929,0.88919,4.5187
964.75,1.9947,0.91603,4.512
965,1.9805,0.93346,4.4927
965.25,1.9515,0.86892,4.5387
965.5,1.9973,0.90003,4.5311
965.75,2.0343,0.88882,4.5433
966,2.0134,0.93786,4.5255
966.25,1.9772,0.92849,4.5407
966.5,2.0095,0.889,4.5174
966.75,2.0049,0.8879,4.5029
967,1.9955,0.91971,4.5366
967.25,1.9987,0.93336,4.52
967.5,2.0044,0.91605,4.5155
967.75,2.0094,0.92389,4.5039
968,2.0091,0.92335,4.527
968.25,2.0054,0.95771,4.5279
968.5,2.0003,0.93201,4.5357
968.75,1.9796,0.9218,4.5384
969,2.0079,0.91051,4.5363
969.25,1.988,0.91092,4.5217
969.5,2.009,0.88398,4.5171
969.75,2.018,0.91402,4.4952
970,1.9851,0.89518,4.5196
970.25,1.9647,0.90084,4.4991
970.5,1.9937,0.87047,4.4832
970.75,1.995,0.91392,4.5618
971,2.0277,0.92622,4.5339
971.25,1.987,0.87905,4.5086
971.5,2.0035,0.88985,4.5097
971.75,2.0073,0.88061,4.5483
972,2.0122,0.87831,4.5427
972.25,2.0405,0.94524,4.5267
972.5,2.0287,0.89086,4.5072
972.75,1.992,0.90682,4.4918
973,1.9647,0.8958,4.5097
973.25,1.9614,0.87825,4.5481
973.5,1.9977,0.89025,4.5223
973.75,1.9942,0.90177,4.4975
974,1.9761,0.88119,4.5191
974.25,1.9925,0.88091,4.4962
974.5,2.0314,0.88557,4.5029
974.75,1.9814,0.90035,4.4471
975,2.0121,0.90022,4.554
975.25,1.9913,0.91186,4.5348
975.5,2.0278,0.90664,4.5291
975.75,2.0061,0.89576,4.5115
976,1.9837,0.9124,4.4774
976.25,1.9796,0.91907,4.5148
976.5,2.0043,0.88804,4.5184
976.75,2.0058,0.88423,4.531
977,1.9781,0.91264,4.513
977.25,1.9743,0.92288,4.515
977.5,1.9926,0.91974,4.519
977.75,1.9995,0.89223,4.4919
978,2.0027,0.91819,4.5273
978.25,1.9796,0.93372,4.4985
978.5,1.969,0.91082,4.4928
978.75,1.9781,0.90163,4.5213
979,1.9607,0.9161,4.5239
979.25,1.9886,0.92359,4.5234
979.5,2.0083,0.93201,4.5116
979.75,2.0079,0.89549,4.4891
980,1.987,0.89186,4.5132
980.25,1.9689,0.8778,4.5103
980.5,1.9837,0.90263,4.5229
980.75,2.0024,0.88526,4.5253
981,1.9742,0.90046,4.5156
981.25,1.9873,0.90389,4.4892
981.5,1.9856,0.86442,4.4872
981.75,2.0249,0.91015,4.5303
982,1.999,0.9137,4.5183
982.25,1.9468,0.91432,4.5264
982.5,1.9523,0.91259,4.5141
982.75,1.9742,0.89368,4.5069
983,1.9889,0.8717,4.4826
983.25,1.9719,0.89212,4.4912
983.5,2.0003,0.90808,4.497
983.75,1.9867,0.92106,4.5454
984,2.0207,0.89282,4.5052
984.25,1.9856,0.88962,4.5473
984.5,2.0147,0.90649,4.4661
984.75,1.9927,0.88662,4.5068
985,2.02,0.89265,4.4939
985.25,1.9824,0.88592,4.4802
985.5,1.9946,0.89903,4.5248
985.75,1.978,0.92403,4.5026
986,2.0434,0.92534,4.4872
986.25,1.9828,0.91617,4.5204
986.5,2.0051,0.91511,4.5193
986.75,1.9927,0.87783,4.5037
987,1.9942,0.87098,4.4941
987.25,2.0403,0.90545,4.5333
987.5,2.0409,0.88908,4.5286
987.75,2.0048,0.89938,4.4988
988,1.9979,0.91256,4.5063
988.25,1.99,0.91805,4.4836
988.5,1.9724,0.90403,4.4901
988.75,2.0116,0.9004,4.5023
989,2.0136,0.91243,4.46
989.25,2.0025,0.93312,4.4903
989.5,2.0304,0.92515,4.5339
989.75,2.0018,0.8906,4.5053
990,1.9961,0.90009,4.5307
990.25,2.0073,0.87927,4.4919
990.5,2.0119,0.91519,4.5096
990.75,1.9875,0.90279,4.4842
991,2.0183,0.88106,4.4872
991.25,2.0055,0.89456,4.5245
991.5,2.0015,0.89817,4.4807
991.75,2.0031,0.91195,4.503
992,1.9907,0.9342,4.4902
992.25,2.0109,0.91421,4.4947
992.5,1.9808,0.85399,4.5266
992.75,2.0045,0.89819,4.5047
993,2.0124,0.92981,4.5402
993.25,2.0173,0.90876,4.5358
993.5,2.0058,0.91646,4.5266
993.75,2.009,0.87015,4.4871
994,2.0078,0.89872,4.5091
994.25,2.0009,0.88025,4.5207
994.5,1.9813,0.90857,4.5354
994.75,2.0169,0.8723,4.4957
995,1.9644,0.91021,4.5002
995.25,2.0003,0.92673,4.4883
995.5,2.0143,0.89838,4.5036
995.75,2.0289,0.92565,4.4755
996,2.0035,0.89862,4.5332
996.25,2.0031,0.89016,4.5012
996.5,2.021,0.94135,4.533
996.75,1.996,0.91872,4.4873
997,1.9847,0.92384,4.5081
997.25,2.0061,0.95503,4.529
997.5,2.0067,0.90886,4.4793
997.75,1.9755,0.89865,4.5147
998,2.0143,0.90102,4.4883
998.25,1.9569,0.9102,4.4637
998.5,2.0051,0.92446,4.5028
998.75,1.9658,0.90158,4.5215
999,1.9773,0.90305,4.496
999.25,2.0091,0.90752,4.4975
999.5,2.0083,0.91403,4.4777
999.75,2.002,0.90987,4.506
1000,2.0426,0.88543,4.4934
1000.3,2.0209,0.92575,4.5168
1000.5,2.0147,0.88742,4.4521
1000.8,2.001,0.88535,4.4892
1001,2.0128,0.92239,4.4805
1001.3,1.9992,0.89547,4.5069
1001.5,1.9901,0.919,4.5526
1001.8,2.0156,0.90036,4.4842
1002,1.9824,0.91998,4.5128
1002.3,2.0012,0.85301,4.4911
1002.5,1.9959,0.92058,4.5118
1002.8,1.9835,0.90109,4.5035
1003,1.9866,0.91874,4.5108
1003.3,2.0089,0.94988,4.5038
1003.5,2.0083,0.92209,4.5083
1003.8,1.9987,0.90189,4.4649
1004,1.963,0.87798,4.4979
1004.3,2.0145,0.86739,4.498
1004.5,2.0064,0.86742,4.5159
1004.8,1.9999,0.88517,4.5053
1005,1.9859,0.92671,4.4785
1005.3,1.9957,0.917,4.4567
1005.5,2.0186,0.89961,4.5158
1005.8,2.0373,0.88998,4.4946
1006,2.0102,0.87219,4.4964
1006.3,2.0355,0.89194,4.4842
1006.5,1.9985,0.91901,4.517
1006.8,1.9828,0.94789,4.5267
1007,2.0157,0.88316,4.4882
1007.3,2.0078,0.89489,4.5049
1007.5,2.0131,0.91791,4.4786
1007.8,2.0141,0.88604,4.5206
1008,2.0062,0.89087,4.5207
1008.3,1.992,0.86548,4.494
1008.5,1.9987,0.91903,4.5067
1008.8,2.0047,0.92891,4.4744
1009,2.0161,0.92869,4.5156
1009.3,2.0201,0.88398,4.4699
1009.5,1.9791,0.89418,4.5296
1009.8,2.0231,0.93722,4.4941
1010,2.0004,0.88309,4.5014
1010.3,1.9797,0.90098,4.4738
1010.5,2.0123,0.90496,4.4882
1010.8,1.9575,0.90889,4.4688
1011,2.0393,0.91703,4.4895
1011.3,2.0026,0.87954,4.4585
1011.5,1.9708,0.89713,4.5198
1011.8,1.952,0.90044,4.5056
1012,1.9856,0.88459,4.5067
1012.3,2.0038,0.89709,4.4994
1012.5,2.0585,0.89474,4.4902
1012.8,2.0034,0.92779,4.4887
1013,1.9794,0.90983,4.4937
1013.3,1.9914,0.87727,4.479
1013.5,2.0329,0.8726,4.4852
1013.8,1.9762,0.8914,4.512
1014,1.957,0.90237,4.4977
1014.3,1.9934,0.89997,4.4358
1014.5,2.0024,0.90513,4.5091
1014.8,2.0285,0.8761,4.5105
1015,1.9882,0.91195,4.5037
1015.3,2.0095,0.91235,4.4831
1015.5,2.0205,0.8731,4.5069
1015.8,2.024,0.88295,4.484
1016,2.022,0.89103,4.4942
1016.3,2.0047,0.88619,4.4742
1016.5,2.0097,0.91281,4.4758
1016.8,1.9753,0.86978,4.4679
1017,1.9474,0.88168,4.4545
1017.3,2.0119,0.89032,4.5269
1017.5,2.0253,0.8713,4.5028
1017.8,1.9895,0.87773,4.4853
1018,2.0054,0.88617,4.4726
1018.3,2.0054,0.86118,4.4581
1018.5,2.0115,0.85919,4.5077
1018.8,1.9743,0.86192,4.4991
1019,2.0201,0.93055,4.504
1019.3,1.9814,0.90696,4.4785
1019.5,1.9853,0.90088,4.4945
1019.8,1.9923,0.88785,4.5155
1020,2.0209,0.93146,4.4733
1020.3,2.0311,0.91712,4.4929
1020.5,2.035,0.88205,4.4808
1020.8,1.9667,0.90596,4.4897
1021,2.0182,0.90101,4.4805
1021.3,2.0071,0.91676,4.4854
1021.5,2.0082,0.92794,4.4851
1021.8,2.0045,0.88317,4.4659
1022,2.026,0.8951,4.4896
1022.3,2.0262,0.89422,4.489
1022.5,1.9953,0.91156,4.5008
1022.8,2.0042,0.89829,4.4454
1023,1.9862,0.86618,4.5077
1023.3,2.0113,0.91248,4.5026
1023.5,2.0098,0.9053,4.4813
1023.8,2.0026,0.90389,4.4387
1024,2.0037,0.88716,4.4923
1024.3,1.9851,0.87767,4.5194
1024.5,2.0389,0.90826,4.4524
1024.8,1.9866,0.8945,4.517
1025,2.0173,0.9044,4.5086
1025.3,1.9857,0.90287,4.4942
1025.5,1.992,0.88992,4.5053
1025.8,1.978,0.88617,4.4703
1026,2.0157,0.88487,4.5076
1026.3,2.021,0.87057,4.4778
1026.5,1.9861,0.93113,4.502
1026.8,1.9836,0.86941,4.5226
1027,2.0138,0.89858,4.4625
1027.3,1.9929,0.89699,4.4694
1027.5,1.9873,0.91243,4.4795
1027.8,2.0399,0.86356,4.5019
1028,2.0149,0.91643,4.4836
1028.3,1.9921,0.90798,4.4748
1028.5,1.9667,0.91559,4.4397
1028.8,1.9949,0.88456,4.4867
1029,1.9821,0.93137,4.4639
1029.3,2.0068,0.88577,4.5136
1029.5,2.013,0.88662,4.4982
1029.8,1.9936,0.88168,4.4739
1030,2.0083,0.89281,4.4885
1030.3,1.9915,0.90693,4.5127
1030.5,2.0158,0.89254,4.5416
1030.8,2.0064,0.93695,4.4925
1031,2.0297,0.90023,4.4587
1031.3,2.0313,0.862,4.4837
1031.5,2.0013,0.92071,4.4612
1031.8,1.9793,0.92526,4.4876
1032,2.0161,0.88807,4.4846
1032.3,2.0076,0.90141,4.5141
1032.5,2.0405,0.89338,4.4633
1032.8,1.955,0.93394,4.4764
1033,1.973,0.8642,4.4934
1033.3,2.0453,0.89713,4.4617
1033.5,1.9815,0.90484,4.4801
1033.8,1.9591,0.873,4.4811
1034,1.9928,0.89205,4.5094
1034.3,2.0066,0.87902,4.4843
1034.5,2.0055,0.87823,4.4424
1034.8,1.9906,0.89999,4.5077
1035,2.0221,0.897,4.4788
1035.3,1.9977,0.88854,4.5146
1035.5,2.0005,0.87709,4.461
1035.8,1.9973,0.86413,4.4677
1036,1.9927,0.87754,4.4842
1036.3,2.0242,0.87744,4.4492
1036.5,2.0191,0.89914,4.4975
1036.8,2.0125,0.90541,4.4632
1037,2.0212,0.882,4.4698
1037.3,2.022,0.88783,4.4708
1037.5,1.9688,0.90542,4.45
1037.8,1.9728,0.87138,4.4719
1038,2.0499,0.8917,4.4486
1038.3,2.0368,0.91585,4.4991
1038.5,2.0133,0.88284,4.4374
1038.8,2.0224,0.8928,4.4676
1039,2.0035,0.91992,4.4944
1039.3,1.9942,0.88277,4.5107
1039.5,1.9899,0.88634,4.4924
1039.8,1.9715,0.84566,4.466
1040,1.9924,0.87213,4.4532
1040.3,2.0062,0.84437,4.4884
1040.5,2.0303,0.90086,4.4529
1040.8,1.9669,0.89589,4.4527
1041,2.0287,0.87363,4.4884
1041.3,1.9725,0.89368,4.4682
1041.5,2.0219,0.85763,4.503
1041.8,1.9879,0.8939,4.4865
1042,1.979,0.89844,4.445
1042.3,2.0473,0.90772,4.5033
1042.5,2.0218,0.90022,4.4659
1042.8,1.9953,0.8826,4.4743
1043,2.0249,0.91212,4.4752
1043.3,1.9964,0.86309,4.4664
1043.5,2.0147,0.88458,4.4826
1043.8,1.9992,0.89763,4.5211
1044,2.0208,0.89286,4.4583
1044.3,2.013,0.91025,4.4733
1044.5,2.0201,0.90926,4.4867
1044.8,1.998,0.89774,4.467
1045,2.0481,0.86969,4.4996
1045.3,1.9973,0.89309,4.4812
1045.5,2.0003,0.89359,4.4909
1045.8,2.0079,0.88773,4.464
1046,1.9833,0.90468,4.4881
1046.3,1.9945,0.91032,4.4596
1046.5,2.0012,0.94092,4.5052
1046.8,2.0091,0.90485,4.4816
1047,2.0154,0.9189,4.473
1047.3,1.9849,0.87993,4.4401
1047.5,2.0047,0.90366,4.454
1047.8,1.9842,0.91746,4.4564
1048,1.9798,0.89538,4.4416
1048.3,2.0215,0.9077,4.4571
1048.5,2.0099,0.87492,4.4778
1048.8,2.0186,0.90896,4.5048
1049,1.9573,0.90601,4.4811
1049.3,1.9608,0.89527,4.4856
1049.5,1.9938,0.90134,4.499
1049.8,1.9984,0.87486,4.472
1050,2.0042,0.92681,4.4172
1050.3,1.9764,0.8986,4.4616
1050.5,2.0289,0.88755,4.488
1050.8,1.9965,0.88007,4.5009
1051,1.9997,0.91573,4.4501
1051.3,1.9579,0.89184,4.4244
1051.5,2.0055,0.91954,4.5116
1051.8,2.0207,0.9055,4.4661
1052,2.0058,0.8424,4.4816
1052.3,1.9965,0.86833,4.4949
1052.5,2.0095,0.90038,4.4774
1052.8,2.0076,0.88958,4.4765
1053,2.0142,0.89881,4.4941
1053.3,2.0116,0.87873,4.4612
1053.5,1.9977,0.88611,4.4642
1053.8,1.9962,0.91625,4.4491
1054,1.9821,0.88047,4.4776
1054.3,2.0104,0.87895,4.502
1054.5,2.0017,0.86972,4.5043
1054.8,2.0155,0.9133,4.4583
1055,2.0036,0.86572,4.4517
1055.3,1.9932,0.8938,4.4613
1055.5,2.0258,0.84949,4.4875
1055.8,2.0096,0.90421,4.4523
1056,2.0025,0.88255,4.4888
1056.3,2.0266,0.88646,4.4408
1056.5,2.0194,0.88118,4.4726
1056.8,2.0176,0.87757,4.4649
1057,2.0222,0.89456,4.4634
1057.3,1.9988,0.85958,4.4952
1057.5,1.9708,0.91255,4.4689
1057.8,1.9777,0.89306,4.4644
1058,1.9931,0.8614,4.448
1058.3,1.9257,0.90984,4.49
1058.5,1.9774,0.88431,4.4364
1058.8,2.0061,0.86784,4.4477
1059,2.0213,0.9058,4.4543
1059.3,1.9915,0.87458,4.5126
1059.5,1.9856,0.92162,4.4677
1059.8,1.9949,0.88213,4.4672
1060,2.0016,0.92709,4.4795
1060.3,2.0158,0.8785,4.4737
1060.5,1.9792,0.85733,4.4768
1060.8,1.9858,0.89017,4.4514
1061,2.0237,0.88766,4.4775
1061.3,1.9985,0.88582,4.4627
1061.5,2.0076,0.94752,4.4922
1061.8,2.0264,0.90198,4.4655
1062,2.0174,0.91345,4.4798
1062.3,2.0158,0.90801,4.4389
1062.5,1.9739,0.90197,4.4352
1062.8,2.0043,0.86464,4.4663
1063,1.9832,0.90985,4.4669
1063.3,2.0198,0.90506,4.4873
1063.5,1.9906,0.90009,4.4955
1063.8,2.0393,0.89911,4.4885
1064,1.997,0.90982,4.4411
1064.3,1.9826,0.92795,4.4758
1064.5,1.9881,0.89431,4.4392
1064.8,1.9842,0.89884,4.4532
1065,1.9738,0.90823,4.4403
1065.3,1.9977,0.90096,4.4666
1065.5,2.0139,0.90325,4.4326
1065.8,2.0218,0.87626,4.4852
1066,1.958,0.87409,4.5031
1066.3,1.9903,0.90872,4.5061
1066.5,2.0034,0.90105,4.4586
1066.8,2.0126,0.87716,4.4628
1067,1.9952,0.90764,4.4826
1067.3,1.969,0.88635,4.4657
1067.5,1.9912,0.89022,4.4743
1067.8,2.0447,0.93416,4.4576
1068,1.991,0.89436,4.4946
1068.3,2.0063,0.90557,4.4803
1068.5,2.0021,0.91707,4.495
1068.8,2.0006,0.89402,4.4832
1069,1.9994,0.87751,4.4546
1069.3,1.9874,0.91369,4.4382
1069.5,2.0027,0.91455,4.4922
1069.8,2.0098,0.92059,4.4289
1070,1.9868,0.87426,4.4866
1070.3,1.9967,0.87567,4.4702
1070.5,1.9868,0.90712,4.4157
1070.8,2.0323,0.89525,4.464
1071,1.9864,0.87396,4.4968
1071.3,1.9881,0.92848,4.4608
1071.5,2.0041,0.91354,4.5053
1071.8,2.0097,0.90231,4.4972
1072,2.0184,0.88228,4.4708
1072.3,1.9956,0.89862,4.4705
1072.5,1.9844,0.92498,4.4484
1072.8,1.9665,0.88973,4.5089
1073,2.0066,0.92182,4.462
1073.3,1.9992,0.89482,4.4776
1073.5,1.9926,0.91002,4.4559
1073.8,1.9695,0.89125,4.4311
1074,1.9966,0.90081,4.5093
1074.3,2.0247,0.88711,4.5128
1074.5,1.985,0.88838,4.4581
1074.8,2.0103,0.90179,4.447
1075,1.9978,0.94524,4.4662
1075.3,1.9786,0.90003,4.4902
1075.5,1.9398,0.9081,4.445
1075.8,1.9718,0.90154,4.469
1076,1.9879,0.89623,4.4429
1076.3,1.9825,0.9266,4.4829
1076.5,1.986,0.84701,4.4954
1076.8,2.0025,0.9027,4.4526
1077,2.0093,0.86118,4.4538
1077.3,1.983,0.85677,4.4942
1077.5,2.0031,0.88656,4.4729
1077.8,2.0213,0.89044,4.4523
1078,2.0063,0.87158,4.4718
1078.3,1.9995,0.87655,4.4503
1078.5,2.0138,0.89642,4.4546
1078.8,1.9886,0.88401,4.4715
1079,1.9864,0.88416,4.4721
1079.3,1.9951,0.89676,4.4631
1079.5,2.0118,0.8701,4.491
1079.8,2.002,0.91798,4.4698
1080,2.0056,0.90021,4.4877
1080.3,2.01,0.87992,4.4471
1080.5,2.0156,0.9274,4.4499
1080.8,2.0187,0.83724,4.4408
1081,1.9613,0.89303,4.4436
1081.3,2.0008,0.88828,4.4718
1081.5,1.9921,0.90024,4.4764
1081.8,1.9828,0.87699,4.4745
1082,2.0297,0.88731,4.4518
1082.3,2.0255,0.86201,4.4378
1082.5,2.0215,0.87506,4.4541
1082.8,2.0268,0.89537,4.4794
1083,1.9799,0.91721,4.4591
1083.3,1.9952,0.89893,4.4813
1083.5,2.0162,0.8921,4.4901
1083.8,1.9786,0.8968,4.4655
1084,1.9817,0.89223,4.4256
1084.3,2.014,0.84675,4.4265
1084.5,2.0316,0.8876,4.4399
1084.8,2.0046,0.92871,4.4401
1085,1.9552,0.90111,4.4713
1085.3,1.9991,0.86699,4.501
1085.5,1.9973,0.89354,4.4514
1085.8,1.9874,0.87896,4.4801
1086,1.9931,0.90812,4.4479
1086.3,1.9811,0.90111,4.4671
1086.5,1.9901,0.90851,4.4583
1086.8,1.999,0.86878,4.4695
1087,1.9827,0.88178,4.4745
1087.3,1.9548,0.90163,4.4807
1087.5,2.0168,0.85645,4.4544
1087.8,2.0039,0.88951,4.4423
1088,1.9897,0.8804,4.4769
1088.3,1.9774,0.87034,4.476
1088.5,2.0581,0.89026,4.4628
1088.8,1.9934,0.90348,4.4487
1089,1.9805,0.89261,4.449
1089.3,1.9948,0.88981,4.4527
1089.5,1.9732,0.87221,4.4713
1089.8,1.981,0.88266,4.459
1090,2.0071,0.90907,4.4432
1090.3,1.9764,0.89914,4.44
1090.5,2.0258,0.87655,4.4365
1090.8,2.038,0.85942,4.4607
1091,2.0141,0.90204,4.4188
1091.3,2.0075,0.92443,4.4669
1091.5,1.9925,0.88554,4.4737
1091.8,2.0144,0.87238,4.4463
1092,2.0152,0.8861,4.438
1092.3,1.966,0.86077,4.4346
1092.5,1.9769,0.86819,4.4304
1092.8,2.014,0.92955,4.4928
1093,1.9647,0.87953,4.4635
1093.3,1.9994,0.86917,4.4271
1093.5,1.9919,0.86978,4.441
1093.8,2.0224,0.83668,4.4301
1094,2.0039,0.89682,4.4669
1094.3,2.0054,0.87788,4.484
1094.5,1.9875,0.85845,4.4096
1094.8,2.0146,0.88589,4.4635
1095,2.0133,0.89308,4.4653
1095.3,2.0204,0.90109,4.4198
1095.5,2.0242,0.86154,4.4608
1095.8,2.0091,0.89955,4.4794
1096,2.0124,0.9137,4.4791
1096.3,1.9854,0.91112,4.4302
1096.5,1.9925,0.90063,4.4152
1096.8,2.0168,0.92575,4.4522
1097,2.0279,0.90372,4.4743
1097.3,1.9845,0.88104,4.4336
1097.5,1.999,0.84418,4.4596
1097.8,1.9836,0.90083,4.4241
1098,1.9829,0.89529,4.4626
1098.3,2.0251,0.88725,4.4771
1098.5,1.9925,0.90152,4.4524
1098.8,2.0037,0.90247,4.4604
1099,2.0068,0.88127,4.4568
1099.3,1.987,0.92275,4.4494
1099.5,2.0296,0.90388,4.4419
1099.8,1.9544,0.90008,4.4728
1100,1.9727,0.89896,4.4387
1100.3,2.0234,0.89183,4.4276
1100.5,1.9882,0.89494,4.4562
1100.8,1.9955,0.85799,4.4533
1101,2.0141,0.88937,4.4433
1101.3,2.016,0.88296,4.4516
1101.5,2.0375,0.89155,4.4619
1101.8,1.9971,0.86436,4.437
1102,2.0186,0.86766,4.4721
1102.3,2,0.88544,4.4591
1102.5,2.0205,0.86959,4.4251
1102.8,2.0163,0.89684,4.4318
1103,1.9674,0.8882,4.4527
1103.3,2.0346,0.88313,4.4762
1103.5,1.978,0.84557,4.4612
1103.8,1.9863,0.89137,4.4698
1104,2.0231,0.89262,4.4538
1104.3,2.0087,0.88396,4.456
1104.5,1.9916,0.92331,4.4174
1104.8,1.9888,0.86579,4.4555
1105,1.9921,0.89933,4.4736
1105.3,1.9938,0.87401,4.4674
1105.5,2.0002,0.85683,4.4395
1105.8,2.0019,0.8538,4.51
1106,1.9901,0.90958,4.4592
1106.3,2.0255,0.87681,4.4551
1106.5,2.0128,0.87844,4.4534
1106.8,1.9794,0.8755,4.4327
1107,1.968,0.88426,4.4749
1107.3,1.9765,0.89349,4.4351
1107.5,1.9828,0.88931,4.5007
1107.8,2.0447,0.89702,4.4413
1108,1.9979,0.89961,4.4474
1108.3,1.9696,0.83765,4.4492
1108.5,1.9911,0.87623,4.4171
1108.8,2.0018,0.87843,4.4454
1109,2.0099,0.88776,4.4499
1109.3,1.9807,0.89894,4.4649
1109.5,1.9726,0.93441,4.4395
1109.8,2.0115,0.8723,4.4745
1110,2.0027,0.89478,4.4608
1110.3,1.9913,0.91789,4.4224
1110.5,2.0171,0.89666,4.4461
1110.8,1.9879,0.91223,4.4642
1111,1.9902,0.88306,4.4208
1111.3,2.0167,0.87753,4.4784
1111.5,1.9663,0.92127,4.4398
1111.8,2.0058,0.86935,4.435
1112,2.0267,0.86894,4.4412
1112.3,2.0263,0.89424,4.4172
1112.5,1.9946,0.91867,4.4397
1112.8,2.0022,0.87942,4.4328
1113,1.9982,0.86563,4.4561
1113.3,2.0108,0.89208,4.44
1113.5,2.0131,0.88781,4.4524
1113.8,1.9706,0.91037,4.4573
1114,2.0027,0.87748,4.4526
1114.3,2.0066,0.87915,4.4558
1114.5,2.0276,0.86929,4.4004
1114.8,1.9928,0.89783,4.4687
1115,1.9862,0.90663,4.4513
1115.3,2.0192,0.86386,4.4477
1115.5,2.0395,0.89229,4.4345
1115.8,2.0045,0.88515,4.4054
1116,2.0143,0.93103,4.4133
1116.3,1.9952,0.85916,4.4609
1116.5,1.9916,0.86515,4.4245
1116.8,2.0171,0.92504,4.3938
1117,2.0109,0.87997,4.4304
1117.3,1.9568,0.87717,4.4337
1117.5,1.979,0.91341,4.4507
1117.8,2.0062,0.88194,4.406
1118,2.022,0.88288,4.4412
1118.3,2.0393,0.91393,4.4473
1118.5,1.981,0.89397,4.4207
1118.8,1.9798,0.86236,4.4255
1119,1.9894,0.8933,4.4453
1119.3,1.9967,0.86073,4.4738
1119.5,1.9808,0.91523,4.4189
1119.8,2.0042,0.9086,4.4601
1120,1.9839,0.88294,4.4304
1120.3,2.0028,0.86127,4.4429
1120.5,2.0039,0.92661,4.4461
1120.8,1.9777,0.84359,4.4547
1121,2.0188,0.90312,4.4485
1121.3,1.9812,0.90319,4.4657
1121.5,1.9608,0.89358,4.4165
1121.8,1.9802,0.91105,4.4347
1122,2.0229,0.89345,4.4937
1122.3,1.9862,0.90286,4.4032
1122.5,2.0321,0.88958,4.4459
1122.8,1.9851,0.87941,4.4109
1123,2.0032,0.90707,4.4263
1123.3,2.0081,0.92025,4.4449
1123.5,2.0076,0.87846,4.4469
1123.8,1.9826,0.86287,4.4607
1124,2.0391,0.8388,4.4349
1124.3,1.9995,0.88595,4.441
1124.5,1.9885,0.92305,4.4496
1124.8,2.0016,0.9113,4.4312
1125,2.0025,0.85987,4.4464
